id,slug,ad,kategori,alt_kategori,lat,lon,telefon,calisma_saatleri,web,instagram,adres,mahalle,kaynak,dogrulandi
n10741956327,erkek-kuaforu,Erkek Kuaförü,Bakım & Güzellik,Kuaför / Berber,40.828905,29.307537,,,,,,,osm,False
n8520490505,hdf-bayan-kuaforu,HDF Bayan Kuaförü,Bakım & Güzellik,Kuaför / Berber,40.826308,29.313489,,,,,,,osm,False
n6477203300,kuafor-ahmet,Kuaför Ahmet,Bakım & Güzellik,Kuaför / Berber,40.81533,29.304375,,,,,,,osm,False
n13856415942,memireis,Memireis,Bakım & Güzellik,Kuaför / Berber,40.825691,29.324126,,,,,,,osm,False
n11275667827,recep,Recep,Bakım & Güzellik,Kuaför / Berber,40.816048,29.303421,,,,,,,osm,False
n13368160475,recep-tozan-kuafor,Recep Tozan Kuaför,Bakım & Güzellik,Kuaför / Berber,40.828195,29.306511,,,,,,,osm,False
n13856415941,salon-arli,Salon Arlı,Bakım & Güzellik,Kuaför / Berber,40.826248,29.324214,,,,,,,osm,False
n8520556466,saloon-levent-kilicaslan,Saloon Levent Kılıçaslan,Bakım & Güzellik,Kuaför / Berber,40.817944,29.30208,,,,,,,osm,False
n13158426533,omer-bay-kuafor,Ömer Bay Kuaför,Bakım & Güzellik,Kuaför / Berber,40.828705,29.307959,,,,,,,osm,False
n11464728700,ozeren-hair,Özeren Hair,Bakım & Güzellik,Kuaför / Berber,40.828982,29.321658,,,,,,,osm,False
n6477203296,atilim-fitness,Atılım Fitness,Bakım & Güzellik,Spor Salonu,40.815127,29.305445,,,,,,,osm,False
n13159777830,nefis-hayat-yoga-studyosu,Nefis Hayat Yoga Stüdyosu,Bakım & Güzellik,Spor Salonu,40.824407,29.30523,+90 533 813 64 00,,https://nefishayat.com,,,,osm,False
n11406398422,non-stop-fitness,Non Stop Fitness,Bakım & Güzellik,Spor Salonu,40.829721,29.307862,,Mo-Fr 09:00-23:00; Sa 10:00-20:00; Su 12:00-17:00,,,,,osm,False
n11083455554,kori-veteriner-poliklinigi,Köri̇ veteri̇ner poli̇kli̇ni̇ği̇,Evcil Hayvan,Veteriner,40.817045,29.28757,,24/7,,,Manastır Yolu 86,Postane Mahallesi,osm,False
n12806059396,kyk-nilufer-hatun,KYK Nilüfer Hatun,Konaklama,Hostel,40.806371,29.363504,,,,,,,osm,False
n8520257205,blue-sea-hotel,Blue Sea Hotel,Konaklama,Otel,40.816011,29.303239,,,,,,,osm,False
n5293882354,city-light-otel,City Light Otel,Konaklama,Otel,40.792531,29.338431,,,,,,,osm,False
n9857946817,crowne-plaza-viaport-marina,Crowne Plaza Viaport Marina,Konaklama,Otel,40.817106,29.320477,,,,,,,osm,False
n3650315740,doubletree-by-hilton-istanbul-tuzla,DoubleTree by Hilton Istanbul - Tuzla,Konaklama,Otel,40.845934,29.29634,+90 216 266 33 70,,https://www.hilton.com/en/hotels/isttidi-doubletree-istanbul-tuzla/,https://www.instagram.com/doubletreehiltonistanbultuzla/,Mustafa Kemal Cad 5,,osm,False
w1164088225,holiday-inn-istanbul-tuzla-bay,Holiday Inn Istanbul - Tuzla Bay,Konaklama,Otel,40.856108,29.279767,,,https://www.ihg.com/holidayinn/hotels/gb/en/istanbul/isttb/hoteldetail,,,,osm,False
n13855953601,ibis-otel-tuzla,Ibis otel tuzla,Konaklama,Otel,40.849294,29.296741,,,,,,,osm,False
n4367630393,rainbow-48,Rainbow 48,Konaklama,Otel,40.816564,29.292334,,,,,48,,osm,False
n12423383032,tuzla-garden-hotel,Tuzla Garden Hotel,Konaklama,Otel,40.81621,29.30453,,,,,,,osm,False
n12423371497,tuzla-pars-otel,Tuzla Pars Otel,Konaklama,Otel,40.815356,29.305507,,,,,,,osm,False
w1046167531,tuzla-suite-otel,Tuzla Suite Otel,Konaklama,Otel,40.829778,29.321995,,,,,Medrese Sokak 2,İstasyon,osm,False
n12423393504,yoga-butik-otel,Yoga Butik Otel,Konaklama,Otel,40.816063,29.304914,,,,,,,osm,False
n9690646285,kaya-balikcilik,Kaya Balıkçılık,Marina & Denizcilik,Balıkçı Malzemesi,40.816632,29.302681,,,,,,,osm,False
n13281162909,bonveno,BonVeno,Market,Bakkal / Market,40.825765,29.311968,,Mo-Su 07:30-22:00,,,,,osm,False
n5289574365,emel-market,Emel Market,Market,Bakkal / Market,40.826022,29.305918,,,,,,,osm,False
n11406398434,kaya-ciftligi,Kaya Çiftliği,Market,Bakkal / Market,40.824838,29.310509,,,,,,,osm,False
n7942378564,kucukkaya-market,Küçükkaya Market,Market,Bakkal / Market,40.826385,29.323399,,,,,,,osm,False
n5313433604,migros-jet,Migros Jet,Market,Bakkal / Market,40.818729,29.306026,,,,,,,osm,False
n9868455117,migros-jet,Migros Jet,Market,Bakkal / Market,40.823691,29.317775,,,,,,,osm,False
n9902429719,sail,Sail,Market,Bakkal / Market,40.819811,29.274708,,,,,,,osm,False
n7942378565,sebzeli-market,Sebzeli Market,Market,Bakkal / Market,40.825556,29.320983,,,,,,,osm,False
n8520557559,tuzla-tekel,Tuzla Tekel,Market,Bakkal / Market,40.817869,29.302153,,,,,,,osm,False
n12997541249,vizyon-tekel,Vizyon Tekel,Market,Bakkal / Market,40.827472,29.307198,,,,,,,osm,False
n11079061180,cetinkaya-market-tekel,Çetinkaya Market & Tekel,Market,Bakkal / Market,40.828894,29.322549,,,,,Hatboyu Caddesi,İstasyon,osm,False
n13277742325,atilgan-et,Atılgan Et,Market,Kasap,40.832662,29.306285,,,,,,,osm,False
n6477203297,gunes-et,Güneş Et,Market,Kasap,40.815625,29.303904,,,,,,,osm,False
n8993054962,a101,A101,Market,Süpermarket,40.825698,29.320674,,Mo-Su 09:00-21:30,,,,,osm,False
n11048655189,a101,A101,Market,Süpermarket,40.830618,29.319312,,Mo-Su 09:00-21:30,,,,,osm,False
n11465626287,a101,A101,Market,Süpermarket,40.825519,29.323825,,Mo-Su 09:00-21:30,,,,,osm,False
n12423325549,a101,A101,Market,Süpermarket,40.819819,29.308615,,Mo-Su 09:00-21:30,,,,,osm,False
n13401719872,a101,A101,Market,Süpermarket,40.830915,29.308671,,Mo-Su 09:00-21:00,,,,,osm,False
n13401719880,a101,A101,Market,Süpermarket,40.828468,29.307949,,Mo-Su 09:00-21:00,,,,,osm,False
n13401735185,a101,A101,Market,Süpermarket,40.831489,29.306012,,Mo-Su 09:00-21:00,,,,,osm,False
n13666169201,a101,A101,Market,Süpermarket,40.858394,29.280606,,,,,,,osm,False
n13970537304,a101,A101,Market,Süpermarket,40.82196,29.303818,,,,,,,osm,False
w1457608147,a101,A101,Market,Süpermarket,40.830573,29.310569,,Mo-Su 09:00-21:00,,,,,osm,False
n6477203308,ada-tekel-sarkuteri,Ada Tekel & Şarküteri,Market,Süpermarket,40.815198,29.305185,,,,,,,osm,False
n5313431509,bim,BİM,Market,Süpermarket,40.819353,29.305549,,Mo-Su 09:00-21:00,,,,,osm,False
n7840244044,bim,BİM,Market,Süpermarket,40.828286,29.321386,,Mo-Su 09:00-21:00,,,,,osm,False
n8520538680,bim,BİM,Market,Süpermarket,40.823541,29.317462,,Mo-Su 09:00-21:00,,,,,osm,False
n8520542986,bim,BİM,Market,Süpermarket,40.828691,29.308574,,Mo-Su 09:00-21:00,,,,,osm,False
n12362465349,bim,BİM,Market,Süpermarket,40.80823,29.364862,,Mo-Su 09:00-21:00,,,,,osm,False
n12423361606,bim,BİM,Market,Süpermarket,40.822061,29.310863,,Mo-Su 09:00-21:00,,,,,osm,False
n12433847042,bim,BİM,Market,Süpermarket,40.817073,29.287416,,Mo-Su 09:00-21:00,,,,,osm,False
n13158426530,bim,BİM,Market,Süpermarket,40.833041,29.308162,,Mo-Su 09:00-21:00,,,,,osm,False
w1353239699,bim,BİM,Market,Süpermarket,40.806093,29.359567,,,,,,,osm,False
n5292350454,carrefoursa,CarrefourSA,Market,Süpermarket,40.824878,29.31014,,,,,,,osm,False
n8422052717,carrefoursa,CarrefourSA,Market,Süpermarket,40.839458,29.306685,,,,,Şinasi Dural Caddesi 94A,,osm,False
n8520551635,carrefoursa,CarrefourSA,Market,Süpermarket,40.817943,29.301802,,,,,,,osm,False
n8520555228,carrefoursa,CarrefourSA,Market,Süpermarket,40.824375,29.321364,,,,,,,osm,False
n9690680273,carrefoursa,CarrefourSA,Market,Süpermarket,40.81588,29.3151,,,,,,,osm,False
n9871665117,carrefoursa,CarrefourSA,Market,Süpermarket,40.818147,29.278746,,,,,,,osm,False
n11048655190,carrefoursa,CarrefourSA,Market,Süpermarket,40.830495,29.318486,,,,,,,osm,False
n12433842234,carrefoursa,CarrefourSA,Market,Süpermarket,40.816635,29.290144,,,,,,,osm,False
n10799252121,file,File,Market,Süpermarket,40.824533,29.310451,,,,,,,osm,False
n13158426541,file,File,Market,Süpermarket,40.836927,29.306085,,Mo-Su 09:00-21:00,,,,,osm,False
n5768667855,hakmar,Hakmar,Market,Süpermarket,40.829592,29.320769,,,,,,,osm,False
n7942378495,hakmar,Hakmar,Market,Süpermarket,40.826062,29.323985,,,,,,,osm,False
n11406398418,hakmar,Hakmar,Market,Süpermarket,40.829717,29.310677,,,,,,,osm,False
n8520542076,hakmar-express,Hakmar Express,Market,Süpermarket,40.826721,29.317346,,,,,,,osm,False
n8520547951,kocaklar-mini-market-mini-hal,Koçaklar Mini Market & Mini Hal,Market,Süpermarket,40.821751,29.310573,,,,,,,osm,False
n11273351750,mercan-market,Mercan Market,Market,Süpermarket,40.824558,29.280005,,,,,,,osm,False
n5766326855,migros,Migros,Market,Süpermarket,40.840448,29.309404,,,,,,,osm,False
n8520560526,migros,Migros,Market,Süpermarket,40.832846,29.306542,,Mo-Su 08:30-22:00,,,,,osm,False
n9690646284,migros,Migros,Market,Süpermarket,40.817968,29.299313,,,,,,,osm,False
n11406398436,migros,Migros,Market,Süpermarket,40.825679,29.311241,,,,,,,osm,False
n6773663903,mopas,Mopaş,Market,Süpermarket,40.817758,29.304723,,,,,,,osm,False
n7890478874,mopas,Mopaş,Market,Süpermarket,40.825522,29.319834,,,,,,,osm,False
n9690646282,mopas,Mopaş,Market,Süpermarket,40.817635,29.304065,,Mo-Su 08:30-22:00,,,,,osm,False
n11406398416,mopas,Mopaş,Market,Süpermarket,40.828856,29.306001,,Mo-Su 09:00-21:30,,,,,osm,False
n13158426537,mopas,Mopaş,Market,Süpermarket,40.840457,29.306387,,,,,,,osm,False
n5313433543,onur-group,Onur Group,Market,Süpermarket,40.821323,29.309028,,,,,,,osm,False
n11464728692,tarim-kredi-kooperatif-market,Tarım Kredi Kooperatif Market,Market,Süpermarket,40.82513,29.32114,,,,,,,osm,False
n12997541266,turkiye-tarim-kredi-kooperatif-market,Türkiye Tarım Kredi Kooperatif Market,Market,Süpermarket,40.830041,29.307712,,,,,,,osm,False
n7840244045,sok,Şok,Market,Süpermarket,40.827844,29.320621,,,,,,,osm,False
n7942378516,sok,Şok,Market,Süpermarket,40.824993,29.321462,,,,,,,osm,False
n8520555152,sok,Şok,Market,Süpermarket,40.817467,29.303562,,,,,,,osm,False
n8520560118,sok,Şok,Market,Süpermarket,40.829163,29.307564,,,,,,,osm,False
n11048655188,sok,Şok,Market,Süpermarket,40.829782,29.318817,,,,,,,osm,False
n11406398447,sok,Şok,Market,Süpermarket,40.833017,29.308306,,,,,,,osm,False
n11406398456,sok,Şok,Market,Süpermarket,40.826385,29.307942,,,,,,,osm,False
n11465626285,sok,Şok,Market,Süpermarket,40.826309,29.317054,,,,,,,osm,False
n12423369758,sok,Şok,Market,Süpermarket,40.818985,29.289493,,,,,,,osm,False
n13159777831,sok,Şok,Market,Süpermarket,40.824638,29.305018,,,,,,,osm,False
n10100735917,go-tribord-bilisim-teknolojileri,Go Tri̇bord Bi̇li̇şi̇m Teknoloji̇leri,Perakende,Bilgisayar,40.831237,29.308155,+90 850 222 5040,Mo-Fr 09:00-18:00; Sa 09:00-15:00,https://www.gotribord.com/index.php,,İhsan Emekçi Sokak 13/D,,osm,False
n12836963499,onsa-bilgisayar,Onsa Bilgisayar,Perakende,Bilgisayar,40.82836,29.30587,,,https://onsabilgisayar.com/,,Irmak Sokağı 4D,Yayla,osm,False
n8520541596,ensa-dtm,Ensa Dtm,Perakende,Elektronik,40.828521,29.310845,,,,,,,osm,False
n9642053189,lc-waikiki,LC Waikiki,Perakende,Giyim,40.816393,29.315768,,,,,,,osm,False
n11465626286,tedi,tedi,Perakende,Giyim,40.826379,29.31675,,,,,,,osm,False
n11464728705,emin-kirtasiye,Emin Kırtasiye,Perakende,Kırtasiye,40.829102,29.321987,,,,,,,osm,False
n13159777832,abant-sogutma-toshiba-yetkili-bayisi,Abant Soğutma Toshiba Yetkili Bayisi,Perakende,Mağaza,40.824571,29.305302,+90 216 251 08 89,,,,,,osm,False
n4455720091,kurs,Kurs,Perakende,Mağaza,40.848542,29.29569,,,,,,,osm,False
n4159177390,pasabahce-magazalari-genel-mudurluk-tuzla,Pasabahce Magazalari Genel Mudurluk Tuzla,Perakende,Mağaza,40.840167,29.314071,,,,,,,osm,False
n5766326854,pasabahce-magazalari-tuzla-magazasi,Paşabahçe Magazaları Tuzla Magazası,Perakende,Mağaza,40.841505,29.310361,,,,,,,osm,False
n4680929404,viaport-marina,Viaport Marina,Perakende,Mağaza,40.817175,29.318774,,,,,,,osm,False
n8520270237,yarim-elma,Yarım Elma,Perakende,Mağaza,40.816522,29.303794,,,,,,,osm,False
n13368160478,eda-ece-optik,Eda & Ece Optik,Perakende,Optik,40.82861,29.308768,,,,,,,osm,False
n6767651307,goz-optik,Göz Optik,Perakende,Optik,40.846093,29.301043,,,,,,,osm,False
n13368898484,gul-optik,Gül Optik,Perakende,Optik,40.828142,29.308143,,,,,,,osm,False
n9690646275,toyzz-shop,Toyzz Shop,Perakende,Oyuncakçı,40.817863,29.299632,,,,,,,osm,False
n9690680281,toyzz-shop,Toyzz Shop,Perakende,Oyuncakçı,40.816211,29.316343,,,,,,,osm,False
n6773663908,demir-iletisim,Demir İletişim,Perakende,Telefoncu,40.816624,29.303887,,,,,,,osm,False
n6773663902,kahverengi-iletisim,Kahverengi İletişim,Perakende,Telefoncu,40.817189,29.303979,,,,,,,osm,False
n6773663900,turk-telekom,Türk Telekom,Perakende,Telefoncu,40.817717,29.304631,,,,,,,osm,False
n12997541233,ataoglu-yapi-malzemeleri,Ataoğlu Yapı Malzemeleri,Perakende,Yapı Market,40.828312,29.308822,,,,,,,osm,False
n11464728699,eminoglu-ticaret-yapi-malzemeleri,Eminoğlu Ticaret Yapı Malzemeleri,Perakende,Yapı Market,40.828802,29.32176,,,,,,,osm,False
n11406398435,koctas,Koçtaş,Perakende,Yapı Market,40.825614,29.310943,,,,,,,osm,False
n4440412605,tekzen,Tekzen,Perakende,Yapı Market,40.863864,29.274568,+90 216 670 11 26,,,,Kaynarca Mah. E-5 Karayolu Tersane Kavşağı Elka Sok. Neomarin Alışveriş Merkezi 9,,osm,False
n6477203306,dunyam-cicek,Dünyam Çiçek,Perakende,Çiçekçi,40.815383,29.304651,,,,,,,osm,False
n13368898483,medcezir-cicekcilik,Medcezir Çiçekçilik,Perakende,Çiçekçi,40.828312,29.308742,,,,,,,osm,False
n10741956330,melsadent,Melsadent,Sağlık,Diş Kliniği,40.829401,29.307296,,,https://www.melsadent.com,,,,osm,False
n4833166424,acar-eczanesi,Acar Eczanesi,Sağlık,Eczane,40.82098,29.308595,+90 216 446 83 78,,,,,,osm,False
n4816147335,arsipel-eczanesi,Arşipel Eczanesi,Sağlık,Eczane,40.840761,29.300113,+90 216 429 60 84,,,,,,osm,False
n4816146928,barbaros-eczanesi,Barbaros Eczanesi,Sağlık,Eczane,40.839011,29.306532,+90 216 446 81 28,,,,,,osm,False
n4816147334,bigem-eczanesi,Bigem Eczanesi,Sağlık,Eczane,40.841375,29.304367,+90 216 447 47 45,,,,,,osm,False
n11406398419,bilge-eczanesi,Bilge Eczanesi,Sağlık,Eczane,40.828168,29.30825,+90 216 446 8206,,,,,,osm,False
n4833141428,damla-eczanesi,Damla Eczanesi,Sağlık,Eczane,40.817683,29.303434,+90 216 446 27 25,,,,,,osm,False
n11582299469,defne-eczanesi,Defne Eczanesi,Sağlık,Eczane,40.846146,29.301372,+90 216 447 0244,,,,,,osm,False
n4816146929,domac-eczanesi,Domaç Eczanesi,Sağlık,Eczane,40.848536,29.29526,+90 216 392 98 15,,,,,,osm,False
n13034024600,eczane-bayraktar,Eczane Bayraktar,Sağlık,Eczane,40.859366,29.280399,,,,,,,osm,False
n5199328123,ege-eczanesi,Ege Eczanesi,Sağlık,Eczane,40.8461,29.300984,+90 541 494 28 48,,,,,,osm,False
n5292856229,feyza-eczanesi,Feyza Eczanesi,Sağlık,Eczane,40.859567,29.279661,+90 216 494 36 76,,,,,,osm,False
n11582270371,gunes-eczanesi,Güneş Eczanesi,Sağlık,Eczane,40.823825,29.318625,,,,,,,osm,False
n5199328326,guzem-eczanesi,Güzem Eczanesi,Sağlık,Eczane,40.846119,29.301164,,,,,,,osm,False
n4833141425,halk-eczanesi,Halk Eczanesi,Sağlık,Eczane,40.821113,29.30878,+90 216 446 53 13,,,,,,osm,False
n4833141426,handan-eczanesi,Handan Eczanesi,Sağlık,Eczane,40.819133,29.306404,+90 216 446 11 03,,,,,,osm,False
n4833139940,hilal-eczanesi,Hilal Eczanesi,Sağlık,Eczane,40.817857,29.302205,+90 216 395 69 12,,,,,,osm,False
n5592628821,kardelen-eczanesi,Kardelen Eczanesi,Sağlık,Eczane,40.841591,29.310174,+90 216 327 8481,,,,,,osm,False
n11582298574,lavanta-eczanesi,Lavanta Eczanesi,Sağlık,Eczane,40.844145,29.299072,+90 216 395 3515,,,,,,osm,False
n11582298573,lotus-eczanesi,Lotus Eczanesi,Sağlık,Eczane,40.827116,29.307429,+90 216 759 5689,,,,,,osm,False
n6767651305,mahbube-eczanesi,Mahbube Eczanesi,Sağlık,Eczane,40.846139,29.30122,+90 216 447 2001,,,,,,osm,False
